object_id,entry_name,creator_name,created_at,status,media_type,duration_msecs,entry_source,count_plays,sum_time_viewed,avg_time_viewed,count_loads,load_play_ratio,avg_view_drop_off,unique_known_users,engagement_ranking,avg_completion_rate,unique_viewers,sum_view_period,avg_view_period_time
vid0001,Lecture_1,Instructor_9,1690212211,2,1,663893,Upload,7,294407,42058.14,21,0.33,0.96,5,28,56,48,140927,2935.98
vid0002,Lecture_2,Instructor_9,1690212288,2,1,619488,Webcam,31,711137,22939.9,19,1.63,1.66,12,96,90,36,605432,16817.56
vid0003,Lecture_3,Instructor_8,1690212309,2,1,795793,Webcam,2,628412,314206.0,6,0.33,2.03,11,93,55,14,327824,23416.0
vid0004,Lecture_4,Instructor_7,1690212523,2,1,218377,Webcam,37,550976,14891.24,6,6.17,2.49,35,98,17,24,441519,18396.62
vid0005,Lecture_5,Instructor_10,1690212399,2,1,641965,Kaltura Capture,18,98754,5486.33,18,1.0,2.3,30,10,20,43,310721,7226.07
vid0006,Lecture_6,Instructor_2,1690212586,2,1,455566,Upload,30,391455,13048.5,71,0.42,0.68,26,60,63,58,307301,5298.29
vid0007,Lecture_7,Instructor_6,1690212517,2,1,777892,Upload,4,363409,90852.25,51,0.08,1.55,28,3,42,34,510080,15002.35
vid0008,Lecture_8,Instructor_8,1690212512,2,1,239020,Upload,32,437326,13666.44,59,0.54,1.49,33,21,67,23,315713,13726.65
vid0009,Lecture_9,Instructor_3,1690212803,2,1,443110,Upload,15,632415,42161.0,49,0.31,1.9,42,25,18,44,356258,8096.77
vid0010,Lecture_10,Instructor_10,1690212724,2,1,946535,Webcam,32,311872,9746.0,62,0.52,1.91,39,80,64,4,672584,168146.0
vid0011,Lecture_11,Instructor_10,1690213031,2,1,299209,Upload,16,479849,29990.56,64,0.25,2.02,37,36,93,7,655064,93580.57
vid0012,Lecture_12,Instructor_1,1690212838,2,1,256561,Webcam,27,65278,2417.7,45,0.6,2.22,6,13,37,38,290196,7636.74
vid0013,Lecture_13,Instructor_3,1690213123,2,1,890721,Kaltura Capture,3,767304,255768.0,28,0.11,1.02,19,51,30,40,263866,6596.65
vid0014,Lecture_14,Instructor_3,1690212679,2,1,256310,Webcam,19,334511,17605.84,28,0.68,1.68,13,69,82,58,685697,11822.36
vid0015,Lecture_15,Instructor_8,1690212855,2,1,352545,Webcam,39,232721,5967.21,46,0.85,0.65,12,27,82,15,571591,38106.07
vid0016,Lecture_16,Instructor_3,1690212631,2,1,633514,Upload,33,658167,19944.45,60,0.55,2.22,38,63,25,53,49019,924.89
vid0017,Lecture_17,Instructor_1,1690213651,2,1,326776,Webcam,34,479677,14108.15,42,0.81,2.35,6,23,59,3,116746,38915.33
vid0018,Lecture_18,Instructor_7,1690212568,2,1,451130,Upload,34,251345,7392.5,31,1.1,0.68,24,14,15,49,617114,12594.16
vid0019,Lecture_19,Instructor_8,1690213741,2,1,996370,Webcam,39,557703,14300.08,16,2.44,2.43,16,22,14,1,156527,156527.0
vid0020,Lecture_20,Instructor_8,1690213636,2,1,697998,Webcam,31,432248,13943.48,8,3.88,2.1,48,97,48,41,490198,11956.05
vid0021,Lecture_21,Instructor_5,1690214271,2,1,572344,Upload,22,772729,35124.05,66,0.33,2.14,41,54,56,31,557153,17972.68
vid0022,Lecture_22,Instructor_8,1690212988,2,1,764354,Webcam,18,67432,3746.22,15,1.2,1.13,13,66,86,17,569017,33471.59
vid0023,Lecture_23,Instructor_8,1690213443,2,1,438721,Webcam,11,168880,15352.73,74,0.15,1.87,2,66,61,6,272371,45395.17
vid0024,Lecture_24,Instructor_2,1690214672,2,1,622939,Webcam,22,581293,26422.41,40,0.55,1.47,39,41,38,59,123129,2086.93
vid0025,Lecture_25,Instructor_10,1690212763,2,1,548026,Webcam,39,377910,9690.0,55,0.71,2.19,41,29,83,35,437640,12504.0
vid0026,Lecture_26,Instructor_7,1690214286,2,1,606257,Kaltura Capture,26,585973,22537.42,64,0.41,2.24,32,42,18,42,517205,12314.4
vid0027,Lecture_27,Instructor_5,1690214291,2,1,963946,Kaltura Capture,8,398271,49783.88,62,0.13,1.82,21,73,59,48,409652,8534.42
vid0028,Lecture_28,Instructor_4,1690214344,2,1,771616,Kaltura Capture,6,346099,57683.17,17,0.35,2.11,10,65,73,34,556662,16372.41
vid0029,Lecture_29,Instructor_4,1690215123,2,1,362626,Kaltura Capture,16,405452,25340.75,15,1.07,1.06,7,6,18,19,351787,18515.11
vid0030,Lecture_30,Instructor_9,1690213574,2,1,909242,Kaltura Capture,14,51620,3687.14,12,1.17,1.78,12,56,20,56,319748,5709.79
vid0031,Lecture_31,Instructor_7,1690214431,2,1,301699,Upload,33,721756,21871.39,49,0.67,0.77,22,90,11,12,403778,33648.17
vid0032,Lecture_32,Instructor_2,1690213451,2,1,733561,Webcam,36,571383,15871.75,71,0.51,1.86,15,33,72,48,187999,3916.65
vid0033,Lecture_33,Instructor_5,1690213459,2,1,666619,Kaltura Capture,34,424653,12489.79,74,0.46,1.6,37,77,92,21,269930,12853.81
vid0034,Lecture_34,Instructor_9,1690213465,2,1,441904,Kaltura Capture,24,608804,25366.83,58,0.41,0.65,29,22,90,13,323800,24907.69
vid0035,Lecture_35,Instructor_8,1690213741,2,1,686712,Webcam,36,652991,18138.64,47,0.77,0.73,10,49,74,12,595021,49585.08
vid0036,Lecture_36,Instructor_6,1690213856,2,1,560100,Upload,12,581459,48454.92,25,0.48,0.94,39,98,14,9,523306,58145.11
vid0037,Lecture_37,Instructor_1,1690214515,2,1,333194,Webcam,25,175270,7010.8,58,0.43,1.63,10,80,78,31,685049,22098.35
vid0038,Lecture_38,Instructor_10,1690214912,2,1,590682,Upload,21,517951,24664.33,34,0.62,2.08,36,46,26,8,331703,41462.88
vid0039,Lecture_39,Instructor_6,1690214453,2,1,509612,Kaltura Capture,1,496687,496687.0,32,0.03,0.83,28,15,99,30,309077,10302.57
vid0040,Lecture_40,Instructor_7,1690214668,2,1,695466,Kaltura Capture,36,747726,20770.17,78,0.46,0.94,36,10,59,13,350283,26944.85
vid0041,Lecture_41,Instructor_10,1690214611,2,1,599041,Upload,37,319613,8638.19,54,0.69,1.29,42,13,25,48,606717,12639.94
vid0042,Lecture_42,Instructor_7,1690213359,2,1,914268,Webcam,16,375928,23495.5,45,0.36,2.29,18,86,49,35,607847,17367.06
vid0043,Lecture_43,Instructor_4,1690216621,2,1,459548,Upload,14,213675,15262.5,59,0.24,0.94,2,61,86,20,448317,22415.85
vid0044,Lecture_44,Instructor_3,1690213587,2,1,873212,Upload,26,143536,5520.62,60,0.43,2.02,21,30,58,4,129184,32296.0
vid0045,Lecture_45,Instructor_6,1690213179,2,1,438061,Webcam,10,680721,68072.1,60,0.17,2.09,34,90,60,10,172497,17249.7
vid0046,Lecture_46,Instructor_9,1690213201,2,1,280872,Upload,26,359646,13832.54,28,0.93,2.44,34,92,24,13,135555,10427.31
vid0047,Lecture_47,Instructor_3,1690216213,2,1,408242,Kaltura Capture,6,737471,122911.83,10,0.6,0.51,11,91,67,20,460864,23043.2
vid0048,Lecture_48,Instructor_1,1690216159,2,1,666696,Kaltura Capture,1,449610,449610.0,37,0.03,1.35,37,54,58,35,163095,4659.86
